Feature ID	Taxon	Confidence
05d2e8ed7eec1387355fd251e255abaf	D_0__Archaea;D_1__Crenarchaeota;D_2__Bathyarchaeia;D_3__uncultured archaeon Arc.98;D_4__;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.8617278602739392
05d971dbbabc8c27722edf09bd59016e	D_0__Bacteria	0.9996905758197604
05e4559d8f8942f6cb57f5a6f97ed38c	D_0__Bacteria;D_1__Proteobacteria	0.9817261519952973
05e5b08e1faba46438269d2a5909578a	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__[Eubacterium] coprostanoligenes group	0.9805978361170284
05e6035f1b44a64025ad600b7546fe68	D_0__Bacteria	0.9997143060354132
05ec81177eec981008c7129b7fb77424	D_0__Archaea;D_1__Euryarchaeota;D_2__Thermoplasmata;D_3__Marine Benthic Group D and DHVEG-1	0.9882677783606181
05fe13d056d2f6da01a62c7587f943dc	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Tistrellales;D_4__Geminicoccaceae	0.7404578344506337
0606ebe9b0ee90d87e0d06e189abdc3d	D_0__Bacteria	0.9999909329367981
060ad96fc28c7ca21eb296818b526557	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 17	0.779153809178847
061ab1d586d9123b376ddef4525f4524	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia	0.9984708508660741
061ad7bb0e696a8ef50f1db2faad252a	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.991924296650416
062e4faf3eebfa43d34dd00de7e50c99	D_0__Bacteria	0.999815410918088
064122535155d5e9c909b153ed3fdeaa	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales	0.9910944408932907
0652dc8061251fb8f09535e7f9bdda8e	D_0__Archaea;D_1__Crenarchaeota;D_2__Bathyarchaeia;D_3__uncultured Thermofilum sp.;D_4__;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9877231708505232
06772718ba11414fa3091d734674ee32	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Halomonadaceae;D_5__Oceanospirillum	0.960215106234554
0680161c41ec5f5a966883d542d7b9ec	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Ectothiorhodospirales;D_4__Ectothiorhodospiraceae;D_5__uncultured;D_6__sulfur-oxidizing bacterium OBII5;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.7580629405494484
06830211cbfa407a51c56be05fa94c43	D_0__Bacteria	0.999751847859666
068a267292193477b88c3a5e92f5f838	D_0__Bacteria;D_1__Fibrobacteres;D_2__Chitinivibrionia;D_3__uncultured;D_4__uncultured Microgenomates group bacterium;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9980471595030679
068d22245f1db8a5ccd9863153f26fed	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Microtrichales;D_4__Ilumatobacteraceae;D_5__Ilumatobacter;D_6__metagenome;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.8731574664095959
0698768bc74b0c91ca1c9939572e7557	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae	0.9886459187560719
0698cc19588fe9e7b597fa509b384049	D_0__Bacteria;D_1__Chloroflexi;D_2__Anaerolineae;D_3__Anaerolineales;D_4__Anaerolineaceae;D_5__uncultured;D_6__uncultured marine bacterium;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9884365258309455
06a1b9774b7df37b3ac6fd41492a472a	D_0__Bacteria;D_1__Firmicutes	0.8336074690755007
06b78dde21da7edf0b6f7b9832435ad3	D_0__Bacteria;D_1__Proteobacteria	0.9388251929186386
06c67d40409c0af8a3ac12cd80c9c340	D_0__Bacteria;D_1__Chloroflexi;D_2__Dehalococcoidia;D_3__RBG-13-46-9;D_4__Chloroflexi bacterium RBG_13_46_9;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.7070829562541503
06c7e1a6d2977162b43b790d50337f48	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Syntrophobacterales;D_4__Syntrophaceae	0.8023674551274926
06cf4564dfc449837e4e34ebd7bd7485	Unassigned	0.9182110001523864
06d2cd6b586fb62b34d1774824d1c96b	D_0__Bacteria;D_1__Acidobacteria;D_2__ODP1230B23.02;D_3__uncultured organism;D_4__;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9994587063372005
06d80ed875606b637e3c4591d440cd7c	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Syntrophobacterales;D_4__Syntrophaceae	0.7871983399151883
06fac800ded50a0238e33567995c59ac	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9962919637033146
07025f2ca4e7bbf3d107c9c293652296	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Paenibacillaceae;D_5__Brevibacillus;D_6__Brevibacillus sp. SWCR50_4;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.8139659641555105
070d3114ba88111aab9721610f815dcd	D_0__Bacteria	0.9995018997750339
072b5191beedca2d7a9a5716ad6d28f0	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfarculales;D_4__Desulfarculaceae;D_5__Desulfatiglans	0.8333850261061639
0740e13e766b60fb35681cf3405890c3	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Sva0485;D_4__bacterium enrichment culture clone 22(2013);D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.8461903966971684
0746704d755358189eb5087afc00cc20	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales	0.7618443984500426
075696ffa86c475f14a1e961ca78f823	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus;D_6__Lactobacillus iners AB-1;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9645824231987375
076ec34d007827e1ace66ccfb98172de	D_0__Bacteria;D_1__Chloroflexi;D_2__Anaerolineae;D_3__Anaerolineales;D_4__Anaerolineaceae	0.8071308456718065
07726f9bdc2ad3602f3cdf64ecdcc63a	D_0__Bacteria;D_1__Elusimicrobia	0.7682914859451412
077b810e4e445f1b8949f97acd701e3d	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria	0.7525880942482418
077c721d3e522e25b70d2704b8752ce6	D_0__Bacteria	0.9999976123202873
077dead996192d9e44b53196116c074b	Unassigned	0.3141057280883327
077e2089086bc7e83e3d6066e2583308	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Clostridiaceae 3;D_5__Clostridiisalibacter;D_6__bacterium YC-ZSS-LKJ129;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9999552452313484
0782005f6c1100d9004d33e05a3652a8	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales	0.7828614019477664
07891632520ec9fc0777f5e7a1e104c0	D_0__Bacteria	0.9996967313752326
078f3c357cd258134fa421d9b4f67be8	D_0__Bacteria;D_1__Proteobacteria	0.8726812554647906
07c057a0f632a581c0fa57de99ce86ad	D_0__Bacteria	0.999281851813918
07c127f9b8177c30843a4ffda90b658e	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__NKB15;D_4__uncultured hydrocarbon seep bacterium BPC065;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.8589793733642836
07ccd02cea786100d9e4168211ce6376	D_0__Archaea;D_1__Euryarchaeota;D_2__Thermoplasmata;D_3__Marine Benthic Group D and DHVEG-1;D_4__uncultured archaeon BURTON-12;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.8667533833969367
07cdbc82514af52935a53575bab422da	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Oligoflexales;D_4__0319-6G20	0.999908533787012
07d0bf9b4dcfda758569922ccef30064	D_0__Bacteria;D_1__Chloroflexi;D_2__Anaerolineae	0.9921730188020905
07d7309d08ab72156f310aa322d0a3e2	D_0__Bacteria	0.9999550157375778
07f0b25935d2f97d4e32873a5c33dac9	D_0__Bacteria	0.9998489202111274
07f2b593e9fc8ce977832b18cc082be1	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Hydrogenophilaceae;D_5__Hydrogenophilus;D_6__Hydrogenophilus hirschii;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9950257850770025
07f8e64607f6d01b95bb8b20f7a998f5	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae	0.8933415810611044
07fe23ed117844aadf8f837b5f61edd7	D_0__Bacteria;D_1__Latescibacteria;D_2__Latescibacteria bacterium DG_63;D_3__;D_4__;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.8804667280175303
0801234ee5c08da74929d55b4f0f67c5	D_0__Bacteria;D_1__Proteobacteria	0.7475104541429911
0820a50cb074b8b6e0d010ac74fe8a47	D_0__Bacteria	0.9997842774979803
082c79e1acf97e963fcabe4273e59028	D_0__Bacteria	0.9995970167747515
083543c7aa7a0a2d24caf610cec12c28	D_0__Archaea;D_1__Crenarchaeota;D_2__Bathyarchaeia;D_3__uncultured Thermofilum sp.;D_4__;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.937078529544186
0836bbd46a50e1e391f78a8afe69b2bb	D_0__Bacteria;D_1__Proteobacteria	0.7745787927338628
083904b319a98539bb75507f068f1dd0	D_0__Bacteria;D_1__Chloroflexi;D_2__Dehalococcoidia	0.8692888349979607
083da977e5b31ce6a485badb7b11d590	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfobacterales;D_4__Desulfobacteraceae	0.7465474087217179
0841dca5d350cd627b1daf11549633e4	D_0__Bacteria	0.9978924105720824
0844e020fb75cf2343236f0e9d8ff3f1	D_0__Bacteria;D_1__Nitrospirae;D_2__Thermodesulfovibrionia;D_3__uncultured	0.9212732153721257
0854ee4273f18dc62a012545cf56f4f0	D_0__Bacteria	0.9953014125948082
0856052fa3790bde2fdd6a952a85fd44	Unassigned	0.7355073091003843
085783c4645bfcb324ea7d55812460ee	D_0__Bacteria	0.9999911154122647
0858be39bf811ca1608f058d08fa08b3	D_0__Bacteria	0.999348170999089
086224dde01b47975e0fe056b05dd13a	D_0__Archaea;D_1__Asgardaeota	0.9455714400050425
0866a8b1fd641e0489ad5a2feda91a51	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria	0.983599433708532
087b764bfc83e385815329e6356142ab	D_0__Bacteria;D_1__Proteobacteria	0.9106498447267548
08816b5525c1e05bfcd42158e20dae8b	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__mle1-8	0.7759297693814308
0883d9dd6caaa1c0fabf85313efc3395	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Gaiellales;D_4__uncultured;D_5__uncultured prokaryote;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.7872901007871047
089a096fd1442525b06d67b09ff5170b	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9994925508120036
089c32074d996a1b330c0e55f9772642	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__MSBL9;D_4__SG8-4;D_5__Phycisphaerales bacterium Planc_01;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.8637137255907196
08a58d188b436879fb8d50e4fc0d74fd	D_0__Archaea;D_1__Crenarchaeota;D_2__Bathyarchaeia	0.7850259167297391
08ab77dae01a73e9d3641c6fc03fd62c	D_0__Bacteria;D_1__Chloroflexi;D_2__Anaerolineae;D_3__Ardenticatenales;D_4__uncultured;D_5__bacterium YC-LK-LKJ38;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9347718690110052
08b73eced9008b1f41387f308b918692	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Caulobacterales;D_4__Caulobacteraceae;D_5__PMMR1;D_6__uncultured Caulobacter sp.;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.7681156836039336
08d00112f277759e77c936f8c9e94cc2	D_0__Bacteria;D_1__Chloroflexi;D_2__AD3;D_3__uncultured Chloroflexi bacterium;D_4__;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9323345838193065
08e5996d843b3203b06163edc542cdef	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Bacteroidaceae;D_5__Bacteroides	0.9998502951416572
08ea7add05d046681ccd4c922e43e159	Unassigned	0.9392238646713269
08ec16f234f15d5d5ee581e86344b536	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia	0.9186524748788674
08f2864f143604f2434fb7fabd954190	D_0__Bacteria;D_1__BRC1;D_2__uncultured soil bacterium PBS-III-4;D_3__;D_4__;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.7665547456529425
08f481a284b5fc6e56036576e381e53d	D_0__Bacteria	0.9999007884646222
08f621a6abe170604d64cc4184403bbf	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus	0.9990388418478152
08fb905b5b7bcd9a71b341369b9d6b87	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.997999779604177
08fbd2e5fe3f200f8380447343c2bb05	D_0__Bacteria;D_1__Nitrospirae;D_2__Nitrospira;D_3__Nitrospirales;D_4__Nitrospiraceae;D_5__Nitrospira;D_6__unidentified bacterium wb1_C17;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9900731430175151
0902baa8569a3d96a735728a7943750e	D_0__Bacteria;D_1__Acidobacteria;D_2__Thermoanaerobaculia;D_3__Thermoanaerobaculales;D_4__Thermoanaerobaculaceae;D_5__Thermoanaerobaculum	0.9835049650679137
0907718d21b96edcaeefe80fb39e2c4d	D_0__Bacteria	0.999392370171477
090aeffcb4acb60d07463313d8b29e47	D_0__Bacteria	0.9999900908658941
091818ac103c877d7837e7523d1a3af8	D_0__Archaea	0.7814241954799234
0933ad48cbfe7928e97cd7cbf42d28e7	D_0__Bacteria	0.9895574052083038
093a5479de048c7441525d355d2c027f	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 17;D_3__uncultured Geoalkalibacter sp.;D_4__;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9327759600895897
093e9e810028b5b9c2f6c3e9be6d77c9	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfobacterales;D_4__Desulfobacteraceae	0.7241985349540346
09473ae5fba418bff29966ca8962fc18	D_0__Bacteria	0.9995526619215641
0950133424b822a381b5a50518c4c37d	D_0__Archaea;D_1__Crenarchaeota;D_2__Bathyarchaeia	0.764487613728792
09567042b621f54e382ae6a4ea3369bd	D_0__Bacteria	0.9997577110643878
0962b75ed8d3c13fcf66a3c86a0128c9	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Enterobacteriales;D_4__Enterobacteriaceae;D_5__Providencia	0.9942267964791346
09767d35cbc93c55aa27ca90826d71ed	D_0__Bacteria	0.9996834156301682
099818be9354110013d56fca7c0a33d0	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Syntrophobacterales;D_4__Syntrophaceae	0.8106962088285874
099993b4ae2e40c438c9cc5cc32a9bf1	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__uncultured;D_6__uncultured soil bacterium;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9954653329966372
09adbac81a7a6e0176cdb41651329ba0	D_0__Bacteria;D_1__Proteobacteria	0.9284849341934212
09ae57b1f4940ba80f7b59028d098bfe	D_0__Bacteria	0.9998840171161907
09b517a58652edf060f220b84aa1c353	D_0__Archaea;D_1__Euryarchaeota	0.8762637514349835
09b52dbbc3933f9a04559df632d9fc16	D_0__Bacteria;D_1__Chloroflexi;D_2__Anaerolineae;D_3__Anaerolineales;D_4__Anaerolineaceae	0.9431588176098142
09cfb1ca43f07dc6201545d6db0a508f	D_0__Bacteria;D_1__Bacteroidetes;D_2__Rhodothermia;D_3__Rhodothermales;D_4__Rhodothermaceae;D_5__uncultured	0.8849190481987201
09d2f2058907b05373e531d84f2a51cb	D_0__Bacteria;D_1__Elusimicrobia;D_2__Elusimicrobia;D_3__MD2894-B20;D_4__uncultured bacterium;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.993627558424746
09d765b0404a66e0967579d196028626	D_0__Bacteria	0.999995051561512
09e66d1672d47ac22dd953d80947ab89	D_0__Bacteria;D_1__Proteobacteria	0.9930154790106175
09ebd2939f75c58dd7fa8cdd16ebcf4e	D_0__Bacteria	0.9999951755011308
09ff31bc53d70e8de6c857a1b3763e9a	D_0__Bacteria	0.9996679162785297
0a1db36ce6456f4ddf71221b4ce69372	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Streptococcaceae;D_5__Streptococcus	0.9886872885683647
0a3ee9d2126163fba9d4900f8adf51ac	D_0__Bacteria	0.9988292991002901
0a53ca905e1eddf59f7cd4c66b112a2b	Unassigned	0.3695238949923608
0a7a7c35a3b00a147cfa6a7c884fed2a	D_0__Archaea;D_1__Euryarchaeota	0.846907886178391
0a821674ee69a59d57910f9d3cd569a4	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Bacillaceae;D_5__Bacillus	0.8456322653106009
0a8cef4c620905f31454b9cafcb0f426	D_0__Bacteria	0.9997151333729938
0a9149d7073785e876c7c6b661c47fa5	D_0__Bacteria	0.9996736867185533
0a9f0cf91f2cc63d92cc7d3504c4ee82	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Syntrophobacterales;D_4__Syntrophaceae;D_5__Syntrophus;D_6__metagenome;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.7130865140975157
0aa5366cd097be71c65936a2c4f2fb1a	Unassigned	0.3034778963142968
0aa671b4b077fa91f270b8707f6a3996	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 21;D_3__uncultured hydrocarbon seep bacterium BPC102;D_4__;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.7593688078986169
0ab0c834c861571a86c3f51f922133f4	D_0__Archaea	0.7751765985277451
0aba944140ecd8624a80b9d1d744155d	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__uncultured	0.8343118651350242
0abc6f21816a014c640ab5ec55667d8b	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae	0.7549246900660674
0acdcb0730e7df6714ab80c068075640	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Chromobacteriaceae;D_5__Aquitalea;D_6__Anopheles coluzzii;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.7718880205239611
0aea5d9af0e3dc097738e4837e4d9c2d	D_0__Bacteria	0.9998037843479151
0af6047349a348c37201cd9f11dc97c4	D_0__Archaea;D_1__Crenarchaeota;D_2__Bathyarchaeia;D_3__Candidatus Bathyarchaeota archaeon BA2;D_4__;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.8659663605004346
0af9aad371a37f1267e86f075cfa4359	D_0__Bacteria	0.9996767252196307
0b0518914177cf010e1ef9c54a6db3b1	D_0__Bacteria;D_1__Calditrichaeota;D_2__Calditrichia;D_3__Calditrichales;D_4__Calditrichaceae;D_5__Caldithrix;D_6__uncultured Deferribacteres bacterium;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9998280277688381
0b12835fa498ceaf800913bca8764435	D_0__Bacteria;D_1__Firmicutes;D_2__Erysipelotrichia;D_3__Erysipelotrichales;D_4__Erysipelotrichaceae;D_5__Solobacterium;D_6__unidentified;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9999145068407963
0b1c3d4ee4475f2532926154a601561d	D_0__Bacteria	0.9999336745586745
0b393c8bd15a5801b3612bcf60e0c381	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__uncultured	0.7032497475599314
0b3aebcd494d9cbc6f11f8c0e5096c92	Unassigned	0.5196890184046484
0b44afccca758bfc2174014d0cd250b7	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 18;D_3__uncultured bacterium gp18;D_4__;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.8962653361702614
0b4c252bcf3f3bc828966c21ce79fd8d	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__CCM11a;D_4__bacterium enrichment culture clone E27;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.8440740997601492
0b4fb9305ed708ca2904ab94a677adc9	D_0__Bacteria;D_1__Planctomycetes	0.9277754502258818
0b58b64b7eb2be64f0eef814fc71a5df	D_0__Bacteria	0.9999361552654932
0b5d1926e0f52795eb2f20cfbd75bdaf	D_0__Bacteria;D_1__Chloroflexi;D_2__Anaerolineae	0.946078887503829
0b63e5d7ac46e65f5811a6df19537cba	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Rikenellaceae;D_5__Alistipes	0.8910716976667703
0b681f6cab9b149c41181c2a2d6a69ff	D_0__Bacteria;D_1__Latescibacteria;D_2__Latescibacteria;D_3__Latescibacterales;D_4__Latescibacteraceae;D_5__Candidatus Latescibacter	0.8287987755663598
0b76cd17b5ad34981000a2b373f52641	D_0__Bacteria;D_1__Chloroflexi;D_2__Dehalococcoidia	0.701274454025286
0b8eda02f53ba6a998c1f01a7c568063	D_0__Bacteria	0.9999890372331314
0b928ce22dc1245f2534f76b6fd6b7ce	D_0__Bacteria;D_1__Chloroflexi;D_2__Dehalococcoidia	0.8352447410307563
0b98c34340a421080ef0f9d50de6447b	D_0__Bacteria;D_1__Proteobacteria	0.7986607040146152
0ba0f2c2cb8e2131b181d2aa97f572e8	Unassigned	0.5103560996169765
0bb67342485a8e1b3495af88e4cc2279	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Gaiellales;D_4__uncultured	0.8655274924085087
0bbb088d33b80b1f54aac9f9c10637d5	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 18;D_3__uncultured bacterium gp18;D_4__;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.7024853747391184
0bc72e079ea81bff9addb751d27a38e6	D_0__Bacteria	0.9999586115035849
0bcf0d5efc40e4a88e15df34cb0c1c80	D_0__Bacteria;D_1__Gemmatimonadetes;D_2__MD2902-B12;D_3__uncultured microorganism;D_4__;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.7289988966884181
0bd0dd1f9bd5e9803ddd954a3f20f9b8	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Bacillaceae;D_5__Bacillus	0.98718890695824
0bd3b3d786afa065dc110efc7a47f8e7	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales	0.8679246880711614
0bd4532680417b0840097cf7f75c431b	D_0__Bacteria	0.9997069297369737
0bdd1466dc9ddb232cc593c6c7ecde5e	D_0__Bacteria;D_1__Latescibacteria;D_2__Latescibacteria bacterium DG_63;D_3__;D_4__;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.7224832982453205
0be4a3061e0796837e8a3b4b9afb8dca	D_0__Bacteria	0.9994402911296425
0be4ad3a24a17f9e71e074128b30f54f	Unassigned	0.8855910725992989
0be5a4f2884a421136dacd31604ed9ab	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Coxiellales;D_4__Coxiellaceae;D_5__Coxiella	0.9995423348488396
0be70a729bed518ca48d685900014788	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Clostridiaceae 1;D_5__Clostridium sensu stricto 7	0.9462064228348607
0bedff860bc4a96416094487cb7935ed	D_0__Archaea;D_1__Euryarchaeota;D_2__Thermoplasmata;D_3__Methanomassiliicoccales;D_4__uncultured	0.9670665053582813
0bfde985984c4ab4981480bf988d0f8b	D_0__Bacteria	0.9993241148264383
0c04c0e3abed6ad6f2a650c964d54a98	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia	0.996443440125359
0c097c99f7c049b0bf1e2023547e5719	D_0__Bacteria;D_1__Tenericutes;D_2__Mollicutes;D_3__Haloplasmatales;D_4__Haloplasmataceae;D_5__Haloplasma;D_6__bacterium enrichment culture;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.953773230247985
0c0dae96b76a2a1bcef4db4bdcab17e2	D_0__Bacteria;D_1__Bacteroidetes;D_2__Ignavibacteria;D_3__Kryptoniales;D_4__BSV26;D_5__uncultured soil bacterium;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.8406287626323935
0c1ded31f2784051f757dc42e2493693	D_0__Bacteria	0.9997926466472373
0c3c042075be7d04f18cc2694a4b7ecc	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Pedosphaerales;D_4__Pedosphaeraceae	0.9816099397474075
0c443b081fb69d6f88d60364eac4d5d3	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Bifidobacteriales;D_4__Bifidobacteriaceae;D_5__Bifidobacterium	0.999923603618593
0c467e565696354aace9b3bac4e2dacc	D_0__Bacteria;D_1__Chloroflexi;D_2__Anaerolineae;D_3__Anaerolineales;D_4__Anaerolineaceae;D_5__uncultured;D_6__uncultured hydrocarbon seep bacterium GCA112;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.8825091922914157
