# Constructed from biom file
#OTU ID	P1	P2	P3	M1	M2	M3
ca3443e661e5449316a88cdc505f6506	0.0	0.0	0.0	0.0	23.0	48.0
ca3448b3c522f1016dd1bebe54f49cb0	0.0	0.0	0.0	0.0	20.0	37.0
ca345e29ac5ec104e1fe6872961d21cb	0.0	0.0	0.0	45.0	20.0	20.0
ca34cf266ca0fc555513a288ad0f0966	0.0	0.0	0.0	41.0	0.0	71.0
ca3e0113dc381039c1d5cbd789051c7a	0.0	0.0	0.0	26.0	11.0	20.0
ca4ff2826b7c2720d7db5a56118dc386	0.0	0.0	0.0	0.0	0.0	11.0
ca500cf3c8ba71fdd033a45ce3447cee	0.0	0.0	0.0	7.0	0.0	12.0
ca6864ac13ad70bf19f232bd63af6469	0.0	0.0	0.0	30.0	42.0	56.0
ca69f24dfe3e4473611a82e97260ac05	0.0	0.0	0.0	0.0	5.0	0.0
ca6cadf50004349e678dcd7f0688a6b3	0.0	0.0	0.0	0.0	39.0	26.0
ca7b3bbe595600bd835c506ed3b4fe94	0.0	0.0	0.0	0.0	6.0	0.0
ca800815140a0a0f313c2db94b49d93f	0.0	0.0	0.0	0.0	0.0	8.0
ca847403840223174355e2c6373650ed	0.0	0.0	0.0	10.0	21.0	11.0
ca85ff48a2511fc693b20953cfacc22b	0.0	193.0	0.0	0.0	0.0	0.0
ca97cc8c2ea9bf738b6b0d97518ba74e	0.0	0.0	0.0	0.0	8.0	0.0
ca9a595e4334c1d6cc006970432eefd5	38.0	0.0	0.0	0.0	0.0	0.0
cabdf12617060feb626a166901306e48	0.0	0.0	0.0	0.0	47.0	83.0
cac30723a6a105ba4b16a2c4cf700060	0.0	42.0	0.0	0.0	0.0	0.0
cae01e3ff45add007c6c50d1734321b1	13.0	0.0	0.0	0.0	0.0	0.0
caebd8df890e06a4a8c954ee72e139a8	0.0	0.0	0.0	24.0	32.0	0.0
caed83701d40ee4b4f8359175782ee0b	0.0	0.0	0.0	0.0	0.0	18.0
caf2fc1c789e26528f335c0339da570a	0.0	0.0	2.0	0.0	0.0	0.0
caf579b9e605ce95de3a0c044fef0061	0.0	0.0	307.0	0.0	0.0	0.0
caf76a4c567f496c7a2b37effb4a3404	434.0	0.0	0.0	0.0	0.0	0.0
caff777241fdf273958763d6f6ac7d6e	0.0	0.0	0.0	2.0	0.0	0.0
caffbf04bca612e0f84b1c22185f413b	0.0	0.0	7.0	0.0	0.0	0.0
cb151cde8467eee9de50633e5c1fe5ed	0.0	0.0	0.0	7.0	0.0	0.0
cb1bb49c008c8795e6263ff464139b86	0.0	0.0	0.0	9.0	8.0	3.0
cb2076934496129f43b59e0b0444679c	0.0	0.0	3.0	0.0	0.0	0.0
cb29437547ed7065493b6398b785925c	0.0	0.0	0.0	0.0	0.0	3.0
cb2b4e7ec1cbd79a06d09cc3c2f3bc16	0.0	0.0	0.0	25.0	26.0	44.0
cb2baaee84e10e1ab02fa44b88e47b5b	0.0	0.0	0.0	0.0	0.0	16.0
cb383e00e146771505768e7b0896d29d	0.0	0.0	5.0	0.0	0.0	0.0
cb4c01812afaa5d447ad63d0466c49f1	19.0	0.0	0.0	0.0	0.0	0.0
cb4cafadc50b0de01099ffe119ddd894	0.0	0.0	0.0	8.0	0.0	0.0
cb7475ce36ad28901ee99b6b7d27192e	0.0	0.0	0.0	3.0	0.0	0.0
cb74ae305c50cf0d96c670b8a868d52c	0.0	0.0	0.0	0.0	2.0	0.0
cb7e1d8f52d38238fa2ebd0ee366af34	0.0	0.0	0.0	21.0	0.0	33.0
cb80b54178ea1877ec0929b98f72ec69	0.0	0.0	0.0	0.0	23.0	0.0
cb8264edd90639ef1b66a1f5134c84ae	0.0	47.0	0.0	0.0	0.0	0.0
cb83bfdb779328428a0a39a0ce27a688	419.0	0.0	0.0	0.0	0.0	0.0
cb8c3dc6d8133f5a3bb74e89b6f15bd4	0.0	28.0	0.0	0.0	0.0	0.0
cb93102750cc167701c364eac1073440	0.0	0.0	0.0	8.0	12.0	0.0
cb947b15d2f397ef3fab1112bb59d641	0.0	0.0	8.0	0.0	0.0	0.0
cb9b4e7762d91ec9034fe294669e9f59	0.0	0.0	0.0	8.0	9.0	0.0
cba818d4bc5121a6e7f5c3b6e792ca23	0.0	0.0	0.0	0.0	18.0	0.0
cba9a04cf0a659bfd1754807db1d060d	0.0	0.0	114.0	0.0	0.0	0.0
cbaf6c5313e108d16224b5757053f770	38.0	0.0	0.0	0.0	0.0	0.0
cbb599efbf8b6f74f45c1dcb887ee875	0.0	0.0	0.0	0.0	4.0	0.0
cbb79678558bb11a3b7765a626ef7afd	0.0	0.0	0.0	16.0	15.0	18.0
cbd39ba35fd9e1c0c7744f0a4f20fda4	0.0	0.0	0.0	9.0	0.0	0.0
cbd476c39337091b48d6921bdb13d651	21.0	0.0	0.0	0.0	0.0	0.0
cbe1be9ceb252db6fe5783efb9695279	0.0	0.0	0.0	13.0	9.0	0.0
cbe20d513c470a9f0b47a7c12ba3762a	0.0	0.0	0.0	54.0	107.0	39.0
cbe6e2d5f5acb93d6032406594d2e7c8	0.0	0.0	0.0	0.0	0.0	12.0
cbf56f5274dbc6c9a0fef2f7a053f6d9	0.0	0.0	0.0	18.0	0.0	12.0
cbfcd3238fea35ef2ec62e39d19b7faa	44.0	0.0	0.0	0.0	0.0	0.0
cbfcdd6f8cbdafbabbff4ed945a46cdf	0.0	0.0	0.0	0.0	8.0	0.0
cc06bf49991ad77200c5f20d52322c88	0.0	0.0	0.0	0.0	5.0	0.0
cc08dda815079c55fab6a7ea701fc8d9	0.0	0.0	0.0	19.0	25.0	24.0
cc1123e51742c727b722f05f3c62c189	0.0	0.0	0.0	26.0	18.0	20.0
cc122feb3d01f7648fd10dd6bc054404	0.0	0.0	0.0	10.0	41.0	0.0
cc1ea6886d95fcb78087dde37e1b086e	0.0	0.0	0.0	0.0	5.0	0.0
cc1ff73d17fee34f19c68d244059e545	0.0	0.0	0.0	131.0	100.0	0.0
cc2356eaabea698bd6b198aee95618c1	0.0	0.0	0.0	0.0	3.0	0.0
cc261bbeef82f7affa7fd80078b431d1	35.0	0.0	0.0	0.0	0.0	0.0
cc2d79b86b431931761f9dc806cc33a6	0.0	0.0	0.0	170.0	108.0	116.0
cc3811b5652878c30039870d0f38c0cd	0.0	0.0	0.0	0.0	0.0	20.0
cc39c157f7bc28a59ba0122dc93dfa80	0.0	0.0	0.0	18.0	13.0	0.0
cc46b847cf95176986e0f13fa88a3b9d	0.0	0.0	0.0	22.0	2.0	0.0
cc54d717c034fd68d7632a41e49ad693	0.0	0.0	0.0	9.0	0.0	0.0
cc5697ddb61dc44780b4db4a55171976	0.0	0.0	167.0	0.0	0.0	0.0
cc593431b4dc9d16f9a1ea5a3e2b6c0e	0.0	0.0	0.0	18.0	66.0	0.0
cc5a8ac168fa00a5e4a55f83ef5b194c	0.0	0.0	0.0	0.0	10.0	0.0
cc5d17ba512efc4d0b1c39051323e986	0.0	0.0	0.0	68.0	56.0	60.0
cc5f409e5184384ba7f8e18fa2ec7854	0.0	653.0	0.0	0.0	0.0	0.0
cc823494d5484fcf3dffaa3e386b30c1	0.0	3.0	0.0	0.0	0.0	0.0
cc8549bd4aedda0437015e6fd42b0e22	0.0	0.0	22.0	0.0	0.0	0.0
cc8d158f0cff3f06c20ee3a7ad96132f	0.0	0.0	0.0	0.0	0.0	27.0
cc99199b1ad658f24836dfb6b3ae486d	0.0	0.0	0.0	15.0	13.0	0.0
cc9d37138b3b1a15424a1f1a67eb68c0	0.0	0.0	0.0	0.0	5.0	0.0
cca85277d2150dda13c2f8c811a3ca3b	0.0	0.0	0.0	71.0	37.0	30.0
ccad423993e889f00e71f7e1d0dde76e	0.0	0.0	0.0	0.0	19.0	0.0
ccb09ebb6f0008d914e6929632d6b745	0.0	0.0	0.0	24.0	7.0	15.0
ccd16886cba82af97feacc4bbb6d3d17	0.0	0.0	0.0	0.0	5.0	0.0
cce7c454f3ecbb3d09b1e87b24ddcf94	0.0	0.0	0.0	0.0	2.0	0.0
ccf4ad3978d7e56b3327a881fd785d81	0.0	0.0	0.0	43.0	0.0	29.0
ccf64ef05dc9b320fb9bca5efd4bc566	0.0	0.0	0.0	0.0	0.0	7.0
cd0d7f1e91908a4883c38ee9d35df100	0.0	0.0	0.0	0.0	0.0	16.0
cd0e9cd0b4cd7b6587c342d7425ceb81	0.0	0.0	0.0	29.0	0.0	0.0
cd11538abc361fb37011318a07955dcc	0.0	0.0	0.0	27.0	67.0	46.0
cd1e968ea8f81c5597537d5ab87fc539	0.0	0.0	0.0	24.0	0.0	0.0
cd30855699877dac9aab78d1665cf137	0.0	0.0	0.0	0.0	16.0	0.0
cd459e8508e65c795f976833cd350e37	0.0	0.0	24.0	0.0	0.0	0.0
cd4d444d85968defa569670799ed5f11	463.0	0.0	0.0	0.0	0.0	0.0
cd76e8133331ce17d4aa92f2a438409b	0.0	0.0	0.0	0.0	0.0	11.0
cd78598d902e7bb6eba3cb18df7d4eeb	0.0	0.0	0.0	0.0	22.0	0.0
cd8c266145d5e7e565af910e898faec2	0.0	0.0	52.0	0.0	0.0	0.0
cd8dd690616ec8365f4b4c1d7d7de89a	0.0	0.0	0.0	23.0	0.0	0.0
cd8ff2d0c1eaa3cea9dc14b3b802693e	0.0	0.0	64.0	0.0	0.0	0.0
cd95c57b1e29bf02cb73419517505543	0.0	0.0	0.0	0.0	16.0	0.0
cd9e16d62b09d4324627aaa931f39d22	0.0	0.0	0.0	0.0	51.0	0.0
cda3c97c95b2db686e06a87c76b020fa	0.0	0.0	465.0	0.0	0.0	0.0
cdb4ee758fa0fe853083d7cb4880eaa8	0.0	0.0	0.0	0.0	11.0	0.0
cdb660a15aa98f4fcc2f1640645cff24	0.0	0.0	0.0	79.0	128.0	44.0
cdb72181bb6c8b211864afff6363cc27	0.0	0.0	0.0	0.0	18.0	0.0
cdb99366df7b777a5a9f715a01b3f41a	0.0	0.0	0.0	0.0	16.0	0.0
cdc27a06f74fdee0b32893fb4f8f0ba7	0.0	0.0	0.0	0.0	4.0	0.0
cdd472c4129294551e0923a99cd65197	0.0	0.0	0.0	24.0	8.0	0.0
cdd5b7b153b750919f8fdec1caeccb98	0.0	0.0	0.0	14.0	0.0	0.0
cdd653e931928e9f2b5e48dbb7c5f4b3	0.0	0.0	0.0	0.0	28.0	0.0
cde0f68b0c28a5b2ef35b14b7a0a9cf6	0.0	0.0	0.0	5.0	6.0	0.0
cdead904d64effa34f26ce38134def24	0.0	0.0	0.0	0.0	0.0	15.0
cdedd19e2e6e428d61a15a0d6ad2568d	0.0	0.0	0.0	0.0	34.0	0.0
cdee5d992053fe068bf2d8f1d9fc9058	0.0	0.0	0.0	18.0	21.0	34.0
ce06bc28210d992d5f8d05f54e7ace80	0.0	0.0	0.0	0.0	0.0	2.0
ce0cf2e8151555058a99faed849e045e	0.0	0.0	0.0	50.0	0.0	0.0
ce100e9cadc21b25ec52012282428da4	0.0	0.0	0.0	0.0	6.0	0.0
ce184c6c896d9713c379f150e9b31929	0.0	0.0	0.0	12.0	9.0	0.0
ce273ffef4b2c6918718da60bded770e	0.0	0.0	0.0	0.0	20.0	0.0
ce331892f3e937e4ca9076aead945fc6	0.0	0.0	0.0	3.0	0.0	0.0
ce35a065f660d76e826e9f09ced0b60e	0.0	52.0	0.0	0.0	0.0	0.0
ce37ddb5a290f9cec8103c2b68bbf246	0.0	0.0	0.0	33.0	35.0	44.0
ce443c61f5527fce2f175dafe91bc228	76.0	0.0	0.0	0.0	0.0	0.0
ce4aad19bd0844ecf6741448e86534dd	0.0	231.0	0.0	0.0	0.0	0.0
ce4f29451f934644f4ec264dac28ff23	0.0	0.0	0.0	0.0	0.0	3.0
ce52794a46ab4681be6afb2a585f8c87	107.0	0.0	0.0	0.0	0.0	0.0
ce599124fe9e913a9fe1c0fc02faa7a7	0.0	0.0	0.0	14.0	16.0	20.0
ce5e0e0e0c705710924c870cf94a551b	0.0	0.0	426.0	0.0	0.0	0.0
ce62b9bfbf463a57271966f0ee3ec5ea	0.0	0.0	0.0	0.0	0.0	3.0
ce64b82db690d4e7b923a4ce9a7f621e	0.0	0.0	0.0	0.0	5.0	0.0
ce6eb8a5e6b3016980393e9d853a0168	0.0	0.0	0.0	0.0	31.0	38.0
ce73a3024d56fa293785d532fb8f17ad	0.0	0.0	0.0	0.0	0.0	8.0
ce7c07bd32703049893de4cd8270d843	0.0	0.0	0.0	0.0	19.0	0.0
ce815f869e9e7085d4232cc655722d39	0.0	0.0	0.0	0.0	13.0	0.0
ce8fb4d686667c30d421c48bf90b1581	0.0	0.0	0.0	0.0	22.0	0.0
ce9971dffb3ebc93e8d44e62e3c50e14	0.0	0.0	0.0	0.0	0.0	90.0
ce9b694bb99862ed4544aa2c70412c1e	0.0	0.0	0.0	9.0	0.0	0.0
cea7a0d2283882ab2b751e9e31cefc6d	0.0	0.0	0.0	104.0	13.0	20.0
cec3cbf15ad13f8702977d07cef53947	0.0	0.0	0.0	67.0	0.0	82.0
cec58b5ab062695f1f163c48964d2ff1	0.0	0.0	0.0	0.0	18.0	19.0
ced078bd87b0b1bcdd2bf5c45d37566b	0.0	10.0	0.0	0.0	0.0	0.0
ced0e3ab4f088730b462dc5764903562	0.0	0.0	0.0	0.0	8.0	19.0
ced4c78a28282e7b6c8b94f26e228436	0.0	0.0	0.0	0.0	0.0	15.0
cedb16aa326d1d1cb608f95fcaa55d71	0.0	0.0	0.0	0.0	6.0	0.0
cede05778a6a9dbb42c9b85190227e1e	0.0	0.0	0.0	45.0	50.0	46.0
cee231ec7abf6d20c405268a881773d8	0.0	24.0	0.0	0.0	0.0	0.0
cef116cb037f70b605396761d919bbf0	0.0	0.0	0.0	5.0	0.0	0.0
cefefa3407828c1254f3e2feffdbf083	0.0	0.0	130.0	0.0	0.0	0.0
cf01de9816f94ff04e5cb5494c2617c7	0.0	0.0	0.0	0.0	0.0	60.0
cf0dc801a2adf32fe0de47960befe2c3	0.0	0.0	0.0	45.0	47.0	0.0
cf142db38740ebf3bc5f52851b4f9785	0.0	61.0	0.0	0.0	0.0	0.0
cf29bcb8106237313ce0faa9b7bc9bb0	0.0	0.0	0.0	0.0	12.0	0.0
cf2ae44fcf5f8df3619fbecf39fa4dd7	0.0	0.0	0.0	0.0	11.0	0.0
cf367c98cd855b64535fdeb095e7ac12	0.0	0.0	0.0	5.0	10.0	8.0
cf4a1ed0f32ebb8851476cd84ae405f8	0.0	0.0	0.0	0.0	22.0	17.0
cf4b1e67c2b70f6b069164f9ca87b18e	0.0	0.0	0.0	0.0	5.0	0.0
cf5757dc81f186daa44b6f9810caa825	0.0	0.0	0.0	41.0	0.0	0.0
cf5e29cfcbef02cbb40c374208f2cd5c	0.0	0.0	0.0	19.0	0.0	0.0
cf5fe805c12638cdb4dd87de47c951d4	0.0	0.0	0.0	0.0	3.0	0.0
cf6cec5370b4b3167ff56431da0cf5c1	0.0	0.0	0.0	59.0	0.0	0.0
cf8343c4e1e608479fa687da653e00aa	0.0	0.0	0.0	0.0	10.0	8.0
cfc0c296c6d60db814cfdecbe1877268	0.0	0.0	0.0	0.0	0.0	58.0
cfc1d665eff8ff51385ac35add83d435	0.0	0.0	0.0	0.0	18.0	0.0
cfc8cb5a20fe44ba97c08c2e5401f5bd	0.0	0.0	0.0	0.0	3.0	0.0
cfcc7ed85f262775ff0ad1ce2d7d3fab	0.0	19.0	0.0	0.0	0.0	0.0
cfce93ca89c1ff715fc51e30bb3d362b	0.0	0.0	93.0	0.0	0.0	0.0
cfddfed41f91b1cbcba29878fc7d3f8a	0.0	0.0	0.0	0.0	5.0	0.0
cfea1b6abcd62b6e46929f99a6bc98c5	0.0	0.0	0.0	90.0	73.0	68.0
cfefbb2dcda36a12c010c21701fc790c	0.0	3.0	0.0	0.0	0.0	0.0
cff1b82dae87b2122ac86fd2ed28a5ca	0.0	0.0	0.0	77.0	70.0	62.0
cff48229fb2439ab916346da45871ab8	0.0	303.0	0.0	0.0	0.0	0.0
cff6a8923f87058f6024f968cd8d33a0	0.0	0.0	0.0	0.0	3.0	0.0
d0072a17cb118eb1b16feb4268380b10	0.0	0.0	7.0	0.0	0.0	0.0
d00ec3158ea2324785aaeeddfc0d371c	0.0	0.0	0.0	0.0	26.0	0.0
d01426f9b72f2b0e2a6ddf0cb1eb7776	0.0	0.0	0.0	0.0	21.0	16.0
d01c14ce67c95000283bd55a9601e6bf	0.0	0.0	0.0	5.0	0.0	0.0
d01e3f750fadfac2642cfc6c9233d021	0.0	0.0	0.0	9.0	0.0	56.0
d01f4ae01fbbf473f40263cbc7aca946	0.0	0.0	0.0	0.0	30.0	12.0
d048275a8b6787d706d5a1b31a2dbbe9	0.0	0.0	0.0	0.0	6.0	0.0
d05feaf207f53b9c8c7f2ac0927df664	0.0	0.0	36.0	0.0	0.0	0.0
d06198c17a4e53fb538c621be4dedd5d	0.0	0.0	0.0	7.0	0.0	0.0
d0619a31b050297f62669e48d0f6f5e9	0.0	25.0	0.0	0.0	0.0	0.0
d06f2dd454b8ca70425f8eaa07d01cfc	0.0	0.0	0.0	0.0	2.0	0.0
d071128c83d26d76f13173edfd8ce33c	0.0	0.0	0.0	0.0	0.0	22.0
d080750cf0a9e0a0484d20f2f5ea320c	0.0	0.0	0.0	15.0	0.0	0.0
d0ae5f3ce3b9e8ca3e0e6eebf255946f	0.0	19.0	0.0	0.0	0.0	0.0
d0b69f6bf7096a36988e97acdb78aa01	0.0	0.0	0.0	26.0	0.0	0.0
d0b71828bc24b8ebc43f3896ddfc458c	0.0	0.0	0.0	26.0	33.0	25.0
d0b840a248534ce65e2937e4caa2af39	0.0	0.0	0.0	119.0	153.0	108.0
d0bfa0fabda6c77dc53e50a9a290b9af	0.0	0.0	4.0	0.0	0.0	0.0
d0d1d2da660adb0b5b92619868dc93b7	0.0	0.0	11.0	0.0	0.0	0.0
d0dc9665a63b0eb92e2de12f92df7e40	0.0	0.0	0.0	0.0	101.0	0.0
d0df9c510d7178b3144dc4cf9daca36c	0.0	0.0	0.0	13.0	14.0	0.0
d0e34730a3f6850dcfce85cff6c71cec	0.0	0.0	5.0	0.0	0.0	0.0
d0e376dd304c0eb829f983f7e8196122	0.0	0.0	0.0	0.0	0.0	19.0
d0e5305a2482f2d3329feab3a3e1462b	0.0	0.0	0.0	0.0	2.0	0.0
d1015afc9f2453304d27e9ce13cedafb	0.0	0.0	0.0	0.0	6.0	0.0
d10e51ab23700cb268f6987290aff727	0.0	0.0	57.0	0.0	0.0	0.0
d120cc7117debeac53f60c8cc6d6de52	0.0	0.0	0.0	7.0	0.0	8.0
d125894248d30ee2256cc300b140b168	0.0	0.0	28.0	0.0	0.0	0.0
d12838dc7bad16aee1ec3908ffc3bc1c	0.0	0.0	0.0	144.0	37.0	39.0
d1311ae3710670495cc559252f4bfa60	0.0	0.0	0.0	95.0	59.0	44.0
d13d74750081ca502c446203e5fe9e45	0.0	18.0	0.0	0.0	0.0	0.0
d14030a443641729a76cba1c7d294224	0.0	0.0	0.0	3.0	4.0	0.0
d14a313009c0a034c45c53bc837e4b66	0.0	442.0	0.0	0.0	0.0	0.0
d14fafef39385c9efeae0a593777df3d	0.0	0.0	0.0	68.0	62.0	0.0
d157f0361b697118b6cd905f4782048e	0.0	0.0	0.0	0.0	0.0	13.0
d1697c56fd54b10c6f8aacf88e17af42	0.0	25.0	0.0	0.0	0.0	0.0
d173e3eb5ae43069f02e699f35d72238	0.0	0.0	0.0	17.0	59.0	132.0
d17ad04273d74a531d398a15cb5f4aa1	0.0	0.0	7.0	0.0	0.0	0.0
d1817173e4c762004e5a1972d5db21ec	0.0	0.0	0.0	0.0	28.0	6.0
d189b1075703d70f219786e77732c852	0.0	0.0	22.0	0.0	0.0	0.0
d192444bfa03c81a29ad07f827b4aaeb	0.0	0.0	0.0	32.0	0.0	0.0
d1a2295100632868370f57a293dc9fc2	0.0	0.0	0.0	19.0	0.0	21.0
d1a347c6492aea1029aa85b99dcd3e3c	0.0	0.0	0.0	9.0	0.0	0.0
d1a9d6dd2f1b67527f2a21e850b6ed0d	0.0	0.0	0.0	0.0	38.0	0.0
d1af29e7e5df9639b3c21cd4201309bf	0.0	20.0	0.0	0.0	0.0	0.0
d1b98b7a929983c844a45d5a492ff9f3	0.0	0.0	0.0	0.0	8.0	20.0
d1c3d0cc942a6cfc7b868530245a5795	0.0	7.0	0.0	0.0	0.0	0.0
d1c510b91dcd9b3fb8d1df4ccc574ccd	0.0	0.0	0.0	0.0	0.0	6.0
d1c5fcc64f0021d526a76ad00a30593f	0.0	0.0	0.0	49.0	76.0	87.0
d1ceedec17fd52460195072a8c544e58	0.0	0.0	0.0	18.0	0.0	0.0
d1cf3629e3911b131cce93fd00a3817d	0.0	0.0	0.0	0.0	6.0	0.0
d1d685dee20b6b91007ee82a010ac263	0.0	0.0	0.0	64.0	72.0	63.0
d1db2adbb1277710a3d6c07814657c40	0.0	4.0	0.0	0.0	0.0	0.0
d1dc0dfb45f7d336eb72ba5e166bdd49	0.0	0.0	0.0	0.0	9.0	0.0
d1e74a00d3414db42f302225c8e6fd7d	434.0	818.0	0.0	0.0	0.0	0.0
d1f2aba6dbe0afc501f940f3f7ac064d	0.0	0.0	0.0	0.0	0.0	24.0
d2050a685e2e8d91aba41c508886d876	4.0	0.0	0.0	0.0	0.0	0.0
d214afc75ac020b886ea016e2a17e7a0	0.0	0.0	0.0	0.0	0.0	6.0
d21ad7b6a0d62e09e43dfd9c80fa871d	0.0	0.0	0.0	0.0	8.0	0.0
d2282d45f076cb0e00a479e8a4c5c5be	0.0	1786.0	0.0	0.0	0.0	0.0
d230040a3f811e134bfde09ec006991d	0.0	12.0	0.0	0.0	0.0	0.0
d246107acf87739e231c5ce6b2dd31f9	0.0	0.0	0.0	22.0	24.0	0.0
d247ef088a928698c2a51861b90d2182	0.0	0.0	0.0	25.0	0.0	22.0
d25af52bc994cbb5a356ea39cc74482b	0.0	3.0	0.0	0.0	0.0	0.0
d26671e8f871a9e3b5c1a5957629121a	16.0	0.0	0.0	0.0	0.0	0.0
d26eb5d344a961d2137ad4008f458b6d	0.0	0.0	0.0	0.0	10.0	10.0
d27e40d545f1fbee5800d1c7e680d9b8	0.0	0.0	0.0	0.0	16.0	17.0
d27f1e185cde7a05da219dc261757d8c	0.0	0.0	0.0	0.0	14.0	0.0
d28a12fcddb39dc48c8681236d63b558	0.0	0.0	75.0	0.0	0.0	0.0
d28bbac405110bda99fa77454fa8abf0	0.0	0.0	0.0	0.0	3.0	0.0
d28cce64466e9b0534092c7a434926c7	0.0	0.0	0.0	0.0	0.0	4.0
d2a5576b15baf5316a13ec5ad8262c20	0.0	0.0	13.0	0.0	0.0	0.0
d2ac5942f5c8e45445f227489e0260bf	0.0	0.0	0.0	0.0	14.0	0.0
d2bc6ffd3d71ff966a55b21f9f737460	0.0	0.0	100.0	0.0	0.0	0.0
d2c6aeafb3e47a1fd9ffe688aac43011	0.0	0.0	24.0	0.0	0.0	0.0
d2d71f889a7d47b157fa8dd3555e7af7	0.0	0.0	0.0	29.0	18.0	0.0
d2e2ef9f8fe6446961fa6f666511bf3e	0.0	0.0	0.0	93.0	64.0	77.0
d307f043b475937a588f17be797caf85	0.0	0.0	0.0	16.0	0.0	0.0
d314d02ef74fa276f3f5fbc4e2956ee4	0.0	0.0	0.0	11.0	0.0	0.0
d328776d842df6fad063321c62365b81	0.0	0.0	0.0	15.0	23.0	0.0
d342d6d715878bd574abc1517a3749a3	0.0	0.0	68.0	0.0	0.0	0.0
d35abfe6faf7fb863629826ad5b47ce6	0.0	0.0	0.0	4.0	10.0	0.0
d35ecc9b5faf9e5dab01e77330321863	0.0	0.0	0.0	0.0	0.0	5.0
d35f7222216c8d583bb6c761252ad2d6	0.0	0.0	0.0	0.0	27.0	0.0
d363693b6d2df008d6473fedf551d02e	0.0	0.0	0.0	51.0	59.0	63.0
d37399f539850b71e26c480d0fadbc7a	0.0	0.0	0.0	0.0	0.0	7.0
d3808b60abc058569fd423394eb1f0b3	0.0	0.0	0.0	29.0	28.0	0.0
d3808c1cf4efb02cb8b035616ecf4e48	0.0	0.0	0.0	0.0	4.0	0.0
d3828df91bd0d89ba66c1996113e58c5	0.0	0.0	0.0	0.0	0.0	3.0
d386717893598658235fe64d2be6bf84	0.0	0.0	0.0	0.0	0.0	11.0
d387c7b45c87a6b8c1d0ad8fd4601d04	0.0	0.0	0.0	0.0	0.0	5.0
d38c7429f75ecb31d9aba338cdee8f2f	0.0	0.0	0.0	17.0	36.0	0.0
d38f37a9909da1bff054fdcdfe81cfa8	0.0	0.0	0.0	7.0	0.0	0.0
d3a3917fed47dfa9816ba0f54a9b11a2	0.0	0.0	0.0	0.0	0.0	15.0
d3a43902fe2dea2b1fd8b752bf838569	0.0	0.0	3.0	0.0	0.0	0.0
d3ad1d89be0ec080dee21dc5283fcbe9	0.0	0.0	0.0	16.0	50.0	242.0
d3b39ec855328d866f0b8981ab7d74e1	0.0	0.0	0.0	0.0	0.0	19.0
d3bce4fc1dcc0597b592558568def953	0.0	0.0	381.0	0.0	0.0	0.0
d3c848077d4aaca14ea3600d35da9c57	8.0	0.0	0.0	0.0	0.0	0.0
d3d16f870dfadf956370c3aba43e4098	0.0	0.0	0.0	0.0	66.0	70.0
d3d56de3691ac78a6873597d673eaacc	0.0	0.0	0.0	43.0	18.0	41.0
d3ea0e704ac335db4da313baf4b93f24	0.0	0.0	0.0	6.0	0.0	0.0
d3f4f04507a95a2b62e234482d2bc129	0.0	0.0	0.0	21.0	33.0	0.0
d401d794aa12b86ec7c090e79bbbda88	0.0	0.0	26.0	0.0	0.0	0.0
d4044a262b10cef42e065d472e3b4a22	0.0	0.0	0.0	0.0	49.0	48.0
d4079d7d8a01d60c7e2aa6de5b6b23e1	25.0	0.0	0.0	0.0	0.0	0.0
d40e39f9d4ec37947941c093c4f625f9	0.0	0.0	0.0	0.0	0.0	10.0
d4209898040a30afa9798c0594d3b98a	0.0	0.0	0.0	35.0	47.0	43.0
d42764903b40c6be1928b03652e7f1d6	0.0	0.0	0.0	0.0	15.0	0.0
d4282b2f8306fa912567f8096f404955	0.0	0.0	0.0	5.0	0.0	0.0
d42cce63d07af52e54b2dcfb72740990	0.0	58.0	0.0	0.0	0.0	0.0
d42ee91799593d215b405b806bc2377d	0.0	0.0	7.0	0.0	0.0	0.0
d42efc34a3a01ce0fe5c5adbd9828423	0.0	0.0	0.0	0.0	0.0	9.0
d43ed378a846746647619025dcb17b10	0.0	0.0	0.0	0.0	57.0	23.0
d44a706743f0ba0dc458b23d7990dc4b	0.0	0.0	6.0	0.0	0.0	0.0
d44afde10418fcce4cab4563bdf3a977	0.0	0.0	0.0	0.0	0.0	9.0
d4563cd31d9c127a4bd4eca17e555641	0.0	0.0	0.0	49.0	65.0	52.0
d46b7fdf724ceafc30245360db461def	0.0	0.0	0.0	0.0	8.0	0.0
d482d301335af9842775a3b3ea6f9f9b	0.0	0.0	0.0	24.0	0.0	49.0
d48cb6bc62fceff4be1dada92315b375	0.0	0.0	0.0	0.0	41.0	0.0
d48cc5352118bb63890f63942e9ca375	0.0	0.0	54.0	0.0	0.0	0.0
d49822b43a37b4b930aa5d2406ebf399	0.0	0.0	0.0	0.0	0.0	29.0
d498ae1a1961a0868156fd71a91722cd	0.0	0.0	0.0	13.0	4.0	6.0
d4a54979ba7ec94dec4d948acf13b33f	0.0	0.0	0.0	6.0	0.0	6.0
d4b418c9a9aec54858c78233bf27d9bc	0.0	0.0	0.0	35.0	38.0	29.0
d4b4c20c9ba75e0082608b13224995bd	0.0	0.0	0.0	0.0	9.0	0.0
d4bc9af5ae138775ac7ece668480335e	0.0	0.0	0.0	23.0	47.0	42.0
